htapcdres ,"ाप्चरेशदत
 ","प्चरेशदत
 "
hultanvykices ,"लाव्यीुसचठिणख
 ","लाव्यीुसचिख
 "
ltanyirg ,"लान्ींरजतञ
 ","ला्यींरजत
 "
uanvkid ,"नवकीुडिण
 ","ावकीुिण
 "
ltao ,"ल्ोअट
 ","ल्ोअत
 "
havde ,"ाव्येद
 ","ावेध
 "
huanvycdsm ,"ानव्युचमषध
 ","ाव्युचमष
 "
uapykdr ,"प्यकरदौ
 ","ाप्यकरद
 "
ltakem ,"लाकीमत
 ","लाकीमत
 "
tni ,"नीति
 ","ंति
 "
uanyirs ,"ान्युसरिण
 ","ा्युसरिण
 "
banioesf ,"न्सोिबइफ
 ",्यसोेब 
tankog ,"कंटगॅॉ
 ","कोंत
 "
bhanvicg ,"भावंचिग
 ","भावंचि
 "
hanykcdo ,"ूान्यकडंच
 ","ूा्यकंच
 "
ulanvym ,"लानव्यमौ
 ","लाव्यम
 "
bltaes ,"लीसतब
 ","लीसतब
 "
uaycres ,"ूा्यकसरज
 ","्यसि
 "
htakoe ,"ूहकेत
 ","हकुेत
 "
ltanidom ,"ूानडमळति
 ","ूलामति
 "
tanirm ,"्ीरमतिणै
 ","ा्ीरमतिण
 "
haykicde ,"ा्हयकडचेि
 ","ा्हयकचेि
 "
harsj ,"ारशज
 ","ारशज
 "
ltaki ,"ला्कति
 ","लकति
 "
hniesf ,"न्शिफ
 ","यंशि
 "
hankces ,"नहकसेॅ
 ","ाहकसंे
 "
ltaesm ,"ल्सेटम
 ","ल्सेम
 "
hulakidres ,"ल्कुरेदिष
 ","ल्कुरेदि
 "
tanyi ,"ानयतइ
 ","ाय
 "
hltapvir ,"लथापव्ीृ
 ","लापवरिृ
 "
tapnkies ,"ापन्कीसति
 ","ाप्कीसत
 "
htayis ,"यशअति
 ","ायशअति
 "
bhtanykcores ,"ा्यकोंचरेशतब़
 ","्यकोंचरेशतब
 "
hultapkes ,"लप्कीटषउ
 ","लप्कीतषउ
 "
tang ,"ांतग
 ","ांत
 "
arem ,"रेअम
 ","रअम
 "
uanvyrsm ,"व्युसरमण
 ","व्ुसरमण
 "
uakr ,"ूकर
 ","कर
 "
lano ,"लोण
 ","लोआ
 "
hapvykdes ,"ापव्यकेशद
 ","ापव्यकेशद
 "
pnicores ,"पन्सरेिझ
 ","प्सरशि
 "
harmw ,"ावहरम
 ","ावहरम
 "
hdos ,"ूोशध
 ","ूोशध
 "
bulapirs ,"ूलापवसरि
 ","ूलपसरिब
 "
hancresg ,"ा्यसंचरग
 ","ा्संचर
 "
hapirs ,"परशिॅ
 ","परशि
 "
anirmg ,"्ंरमगइॅ
 ","्ंरम
 "
hapnycd ,"ाप्यडचण
 ","ाप्यच
 "
uankrm ,"ाकुरअमण
 ","ाकुंरअम
 "
htanisgf ,"ान्सअतिगणफ
 ","ा्सअतिघ
 "
tapnie ,"ापन्यंटिण
 ","ाप्ेतिण
 "
htnke ,"थनके
 ","्कंे
 "
hltapicem ,"लाप्चेमतिआ
 ","लाप्चेअमति
 "
hlankidoesm ,"लनकीोेशमध
 ","लाकीोंेशमध
 "
hutapdj ,"ापुडतझ
 ","पुजत
 "
hlaykico ,"ला्यीोचख
 ","ला्यीोचख
 "
htanydem ,"ान्येटमध़
 ","ाेमतध
 "
utaprj ,"ूापरजत
 ","ापुरजत
 "
bhavko ,"भूावक
 ","भूावक
 "
hapnykirm ,"ाप्हयकींरमण़ै
 ","ाप्हयकींरमण
 "
ankdorm ,"ाकडोंरम
 ","ाकोंम
 "
htnoes ,"ूनीेशत
 ","ूीेशत
 "
hores ,"ा्हसर
 ","्हसोरे
 "
htapnycrmg ,"ाप्हयंचरमतग
 ","ाप्हींचरम
 "
hndoes ,"ूेदषण
 ","ू्ेशद
 "
hlavrjg ,"ावरजळघ
 ","ावरजघ
 "
hankicdoreg ,"ा्कीडंचरेगॉ
 ","ा्कोंचरेि
 "
htyie ,"थहयीे
 ","हयीेण
 "
uandes ,"सडंइ
 ","ा्सं
 "
htanvyidors ,"ाव्यसोंरतिध
 ","ाव्यसरतिध
 "
hutakcde ,"ाकीुडचत
 ","ाकीुचत
 "
lanyig ,"लानयीग
 ",लायि 
lnkioresw ,"लनव्कसरि
 ","लवसरि
 "
aniojg ,"ानीोजग
 ","ाीोज
 "
bacrq ,"ाकरब
 ",ाकरब 
hacdrj ,"ा्चरदज
 ","ाचदज
 "
tapkce ,"पकेटॅ
 ","ापकीत
 "
anid ,"ानींद
 ","ाींद
 "
apkorm ,"ूापकरअम
 ","ूाप्करअम
 "
anidm ,"ाीडंदम
 ","ाींदम
 "
utavre ,"ावरेतउ
 ","ावरेतउ
 "
acr ,"ाकर
 ","ाकर
 "
taps ,"ापसतआ
 ","ापसतआ
 "
hulapnkicr ,"ूपकचरळिण
 ","ूापकचरि
 "
haycrem ,"ायीचरम
 ","ायीचरम
 "
bhultiem ,"भीुेमळत
 ","भलीुेमति
 "
htapnycre ,"प्यंचरेत
 ","प्यंचरेत
 "
hltad ,"थाडअळ
 ","लादअ
 "
laygw ,"लावयग
 ","ावय
 "
ltpio ,"लपीोट
 ","लपीोत
 "
hapycorg ,"ाप्योचरग
 ","ाप्योचर
 "
tayde ,"ायडेत
 ","ायेदत
 "
hlakd ,"लाडख
 ","लाख
 "
ankig ,"ाकिगण
 ",ाि 
had ,"ाहद
 ","ाहद
 "
htaye ,"थहयीे
 ","ाहयीेण
 "
haj ,"ाझ
 ","ाज
 "
lapvide ,"लापव्यीद
 ","लापव
 "
htanires ,"ा्हयीसंरठअण़
 ","ा्हीसरेअ
 "
lando ,"लाडंओ
 ","लांद
 "
handej ,"ाहींदअज
 ","ाहींदअज
 "
apkd ,"ाप्कड
 ","ाक
 "
huapirsm ,"ूाप्ीरशम
 ","ूाप्ीरशम
 "
huapnvcrej ,"ूापव्ंचरेज
 ","ूापव्ंचरेज
 "
ayidw ,"ाव्यदि
 ","ाव्यदि
 "
tism ,"ीसमति
 ","समति
 "
hapidrg ,"प्ीरदघ
 ","प्रदिघ
 "
ulavrm ,"लावुरम
 ","लावुरम
 "
hutane ,"ेठणउ
 ","ाेउ
 "
tapnkies ,"ापन्कीसति
 ","ाप्कीसति
 "
hltakies ,"लथ्कसेटिऍ
 ","ा्कसेअि
 "
hulayc ,"लायचउ
 ","लायचउ
 "
lanidoejg ,"नीडोेजळग
 ","लीोेज
 "
ayre ,"यरइ
 ","यरे
 "
hankcdoes ,"ाकसोंचेशध
 ","ाकसोंचेशध
 "
htandes ,"ानेतषध
 ","ाेशतध
 "
hltapnyicdrem ,"ापन्यीडंचरमळतिध
 ","लाप्यींरमतिध
 "
bhtapnkorm ,"भूापनकंरत
 ","भूापकंरत
 "
htanicr ,"ांचरतइ
 ","ांचरत
 "
anvyre ,"ानव्येऱ
 ","ाव्यरे
 "
hanyicjg ,"ा्यीचजगण
 ","ा्यीचजण
 "
utnkide ,"नकीुडेत
 ","्कुेदति
 "
bhanviemg ,"भानवीमिग
 ","भावंेमि
 "
bhtapde ,"भापेदठ
 ","भापेदध
 "
laeg ,"ेळआग
 ","लेआ
 "
hltankores ,"लाकीसोंरेठअ
 ","लाकीसोंरेअ
 "
ltapnvyr ,"लापव्यरतण
 ","लापव्यरत
 "
hapnvicreg ,"ापनवीचरेग
 ","ापवींचरे
 "
tandesjm ,"न्सडेअजटम
 ","्संेअज
 "
tapnyre ,"ाप्यींरत
 ","ाप्यींरत
 "
lanreg ,"लींरग
 ","लींर
 "
utnies ,"ून्यसटिइ
 ","्युसंि
 "
hic ,"हीच
 ","हीचि
 "
andej ,"नींदजआ
 ","ाींदजआ
 "
hanices ,"ानीचशि
 ","ाीचेशषण
 "
utanvre ,"व्हयुंचरेअ
 ",व्हंरेअ 
tnkore ,"नकोरेट
 ","कोंरि
 "
bhapkcoe ,"कुसेबफ
 ","कसेबघ
 "
tnyoe ,"योंेत
 ","योंेत
 "
trem ,"्रेटम
 ","्रम
 "
tapnyd ,"ाप्यडतण
 ","ाप्यतण
 "
hutavkic ,"ावहकीुचत
 ","ावहकीुचत
 "
uapnirm ,"ूपरमिण
 ","ूपीरमण
 "
bhanrm ,"ा्हरमबण
 ","ा्हरब
 "
ani ,"िआण
 ","ीअण
 "
htaew ,"ावटइ
 ","ावहत
 "
airm ,"ायरमि
 ","ायरमि
 "
hlavyicoes ,"ाव्हयीसोचळिष
 ","ाव्हयीसोचिष
 "
hanydresm ,"ा्यसंरेअमणध़
 ","्यसंरेअमध
 "
apvioresjw ,"ूापवसरेजि
 ","ूापव्सरेजि
 "
utapnvrs ,"ूापनव्संरअत
 ","ूाव्संरअत
 "
laveg ,"लावेग
 ","लावे
 "
htanyire ,"ान्हयींरतण
 ","ा्हयींरतण
 "
hapyks ,"प्यकश
 ","ाप्यकश
 "
hltankies ,"ला्कीशतिषण
 ","ला्कीशतिषण
 "
huairsq ,"कीुरेश
 ","ाकीुरश
 "
lapv ,"लापव
 ","लापव
 "
hanvkces ,"ावकीसंच
 ","ाकीसंच
 "
apnioesz ,"ापन्एसोिझ
 ","ाप्यसोिई
 "
hlidesf ,"ल्ीडेशफ
 ","ल्ेशिई
 "
kis ,"्कशइ
 ","्यकसआ
 "
bhavkideg ,"भावकडेिग
 ","भावकेि
 "
hlavkide ,"लावेदिख
 ","लावेदिख
 "
bhakd ,"ाकबध
 ","ाकबध
 "
hanicr ,"ाीचरण
 ","ाीचरण
 "
uanyirs ,"ान्युसरिण
 ","ा्युसरिण
 "
htavykresw ,"थाव्यसरेख
 ","ाव्यसरेख
 "
htavdres ,"ावीसरदठ
 ","ावीसरद
 "
anvdes ,"नवसंेद
 ","वसंेद
 "
htasm ,"ा्हसमत
 ","ा्हसमत
 "
bhlyioeg ,"भलोेिग
 ","भलयीोि
 "
bhltag ,"लाेटबघ
 ","लाबघ
 "
hanykdrm ,"ायकंरअमध
 ","ाकंरअमध
 "
htapnyrs ,"ाप्यंरटतष
 ","ाप्यंरतषण
 "
koj ,"कजॉ
 ","कोज
 "
bhltakie ,"लकीठतबै
 ","लकीतब
 "
tayid ,"्यदतिआ
 ","ा्यदअति
 "
hanvyidem ,"ानव्यंेजमिधञ
 ","ाव्यंेजमिध
 "
hulak ,"लुख
 ","लाख
 "
bhtanyicdw ,"ाव्यचतिबणढ
 ","ावयचिबध
 "
andors ,"नसडरअँ
 ","संरदअ
 "
aykds ,"ा्यकसद
 ","ा्यकसद
 "
aisx ,"्कएसि
 ",्कसअि 
butapkioem ,"ापकीुंटबै
 ","ापकीुंबउ
 "
htakics ,"ा्कचशअतिष
 ","ा्कचशअतिष
 "
layg ,"लायग
 ","लाय
 "
ankirmg ,"नकीरमग
 ","कंरमि
 "
hukres ,"हकेशिषृ
 ","हकीेशृ
 "
tnidom ,"नएडंटम
 ","ोंम
 "
hlanvk ,"ानवळख
 ","ावणख
 "
aid ,"ीदआ
 ",यीआ 
hayirsw ,"व्यरशऐ
 ","व्ीरशई
 "
htapve ,"ापवीठत
 ","ापवीत
 "
blnvioresw ,"लानव्सरेिबउ
 ","लव्होरिब
 "
tapnie ,"ापन्ींति
 ","ापींति
 "
hidre ,"हीडरे
 ","हीेद
 "
htanykcres ,"ा्यकंचरेशत
 ","ा्यकंचरेशत
 "
hoes ,"ूशज
 ","सोशज
 "
huanvresg ,"व्रेशषणघृ
 ","व्रेशषणघृ
 "
hultapnvdesg ,"लथापव्ीसडंेतगौ
 ","लापव्ीसंेत
 "
lapnviresg ,"पव्ीसंरेळग
 ","लापव्ीसंरे
 "
htar ,"ाहरत
 ","ाहरत
 "
htavis ,"व्सठिष
 ","ाव्सिषध
 "
lairem ,"लीरेअम
 ","लीरेमआ
 "
htaicd ,"ाीडचत
 ","ा्ीचदत
 "
htapnirs ,"ापन्रठतिष
 ","ाप्रतिष
 "
hles ,"लेश
 ","लशि
 "
hoew ,"हो
 ","व्हुे
 "
blanvirm ,"लावींरबण
 ","लावींरब
 "
tanre ,"ानंरेत
 ","ारेत
 "
htanvkies ,"ानवकीसशठिै
 ","ावकीसशिण
 "
bhlavir ,"भलावरि
 ","भलावीर
 "
aiosm ,"ीसोम
 ","ीसोम
 "
ltaism ,"ासमळति
 ","ासमति
 "
tnoregw ,"ान्रजटॉऊ
 ","व्रेजि
 "
blan ,"लनंब
 ","लाब
 "
handoejg ,"ोेदजणघ
 ","ाोेदजघ
 "
bavresg ,"व्हसरेजब
 ","व्हसरेजब
 "
utnis ,"न्ुसति
 ","्सति
 "
htankidos ,"ूथान्कसडंि
 ","ूा्कसंिध
 "
htavcd ,"वचतढ
 ","ावचत
 "
hanvyidores ,"ावहीसडोरेण
 ","ावहीसोरेण
 "
hlak ,"ला्ख
 ","ला्ख
 "
htanvykicde ,"ाव्यकीडंचेत
 ","व्यकचेति
 "
tapnkis ,"ापन्कीसति
 ","ाप्कीसति
 "
hadrjg ,"ाडरघझ
 ","ाहरज
 "
hapnyicorg ,"ाप्यीोंचरग
 ","ाप्यीोंचरण
 "
laveg ,"वीेळग
 ","ावीे
 "
hanvicrs ,"ाव्ींचरष
 ","ाव्ींचरष
 "
bhaycdem ,"ा्हयचदअमब
 ","ा्हयचेदअमब
 "
hancresg ,"ा्यसंचरग
 ","ा्संचर
 "
hlanicdjf ,"लाींचदजफ
 ","लाीचदज
 "
hadom ,"ूामध
 ","ूमध
 "
hapnkdres ,"ापन्करेशध
 ","ापकंरेश
 "
hutanvkdreg ,"ानवहकीुंरदतगण
 ","ावहकीुंरदति
 "
ire ,"ीएर
 ",ीरआई 
utniresm ,"न्ुसरेटमइ
 ","्संरेम
 "
hanyicmg ,"ा्यीचमगण
 ","ा्यीचमण
 "
hunj ,"ुंजझ
 ","ुंजध
 "
blai ,"लायिब
 ",ला्यब 
bltanres ,"लान्सरेटब
 ","ला्सरेब
 "
anrejg ,"्ंरजगइ
 ","ा्ंज
 "
htanirsg ,"ा्हसंरतिग
 ","ा्हसरतिण
 "
bhanvyicdesm ,"ाव्यीसंचिबषध
 ","ाव्यसंचिबध
 "
htanyicrg ,"ान्ींचरजतञ
 ","ा्यींचरत
 "
hlaces ,"ाीसचेळ
 ","लाीचे
 "
ydom ,"ीुडम
 ","ीुदम
 "
huancw ,"ानवुच
 ","ूावच
 "
handoes ,"नयडोंेशिइ
 ","्ोंेशआ
 "
hutapnyoesg ,"ापयीसोंठगउ
 ","ापयीसोंउ
 "
hanicem ,"नीशम
 ","ाीेमि
 "
tnoesm ,"न्सेटमॉ
 ","्सोेम
 "
bayd ,"ा्यडब
 ","ा्यब
 "
huavirsg ,"वीरशिगौ
 ","ावीरशि
 "
huankdrg ,"्ुडंरदगख
 ","्ुंरदख
 "
htanvyidorej ,"ावोंरेजतिध
 ","ावयंरेजतिध
 "
ulapnkim ,"लापकीुंमै
 ","लापकीुंम
 "
uapvyirj ,"ापवयुरजि
 ","ापवयुजि
 "
hlaki ,"ल्हकई
 ","ा्हकई
 "
blanw ,"लानवब
 ","लावब
 "
bhandes ,"ानहेशदब
 ","ाेशदब
 "
bhaydem ,"्यीडेमबध
 ","्यीेमबध
 "
bhlankc ,"लाकंचब
 ","लाकंचब
 "
hlanykdrej ,"लान्यींरेदजख
 ","ला्यीरदजख
 "
hlanyes ,"लान्येशई
 ","ला्येशई
 "
huadrs ,"ुसदृढ
 ","्ुसरदध
 "
hacres ,"ासचरे
 ","ासचरे
 "
layirw ,"लव्रे
 ","लवरे
 "
nesgw ,"व्संिग
 ","व्ीसं
 "
kdorswf ,"ूव्कसडरफ
 ","व्ुसर
 "
tos ,"सोट
 ","सोत
 "
huapvyire ,"ूापव्हयीर
 ","ूापव्हयीर
 "
tansj ,"्संजत
 ","ा्सजत
 "
bhtanycre ,"भा्यींचरत
 ","भायीचरत
 "
ultayremgf ,"ला्युरेटमळगफ
 ","ला्युरेमत
 "
hancd ,"ंचद
 ","ा्ंच
 "
bhlavdem ,"लवींमबआध
 ","लावींमबआध
 "
hutapnvykicdr ,"ापनव्यकुडंचरतिण
 ","ापव्यकुंचरतिण
 "
bhltanyidoresgw ,"भलाव्यीसोंरदठतिगण
 ","भलाव्हयसोंरदतिण
 "
hanicem ,"नशमि
 ","ीचेमि
 "
utanidos ,"ीसडोतणऊ
 ","ा्ीसोदतउ
 "
uanvrg ,"ाव्ुंरगण
 ","ाव्ुंरण
 "
butires ,"यसरेतिब
 ","ायसरतिब
 "
picors ,"प्कसरिॉओ
 ","प्यकसोरि
 "
tapidoz ,"प्ीडोटझ
 ","ाप्ीो
 "
ultankde ,"लकीुडंत
 ","लकीुंदत
 "
huacors ,"सचरौ
 ","ाुसचर
 "
hulapkrf ,"लापुरफख
 ","लापुख
 "
hkis ,"्कशइ
 ","्कशई
 "
htapvyicr ,"थापव्यीचृ
 ","ापव्यचरि
 "
